,Id,Saleprice
0,2658,144247.40557244731
1,2718,166233.13745121827
2,2414,208211.44112919853
3,1989,111125.87227359704
4,625,178179.59593205535
5,333,87576.23661200308
6,1327,106955.8239805382
7,858,151193.68148432783
8,95,183715.8723671407
9,1568,166145.78106845982
10,2482,148487.72360438554
11,1364,122992.72553778594
12,2584,149499.56567755126
13,818,279754.1827844917
14,2673,159414.51740554738
15,2089,122647.60374091363
16,1297,139525.603887267
17,790,117329.01675134822
18,2616,194079.49344118286
19,720,178207.41694297924
20,222,146289.00781843142
21,557,122549.2264420811
22,1148,185505.19690819457
23,2766,168416.30728084472
24,534,178067.56515218504
25,1452,116635.25631052887
26,630,127801.77127850123
27,2648,144015.48683896937
28,125,163518.41191422704
29,1904,50260.511127676495
30,1670,106533.53702360173
31,756,98159.39719885972
32,717,225408.47832547204
33,1032,157247.21653559344
34,852,210650.5031557335
35,1731,181771.9789948578
36,2639,129723.90788073283
37,2071,85068.66137555175
38,1267,114607.71892050766
39,1851,186725.45995957663
40,567,163755.74180177742
41,2439,201920.50081080908
42,1898,149643.44034026796
43,647,160703.61483010612
44,2256,207120.48475047303
45,979,94765.55933856426
46,1444,215840.26086372038
47,2485,123038.1074662438
48,157,128997.26833855348
49,88,120993.15439177185
50,2003,110550.11009035897
51,186,199129.8768409092
52,1425,226783.94565194022
53,2695,124138.61013111916
54,738,105392.32068511912
55,395,155192.76769833392
56,1353,166805.175358898
57,1878,137744.20148060715
58,390,160860.3881802993
59,1456,224636.86137846
60,1103,309819.5661457577
61,1387,124345.37102144536
62,2070,144773.61777733167
63,1199,175783.71027851556
64,2479,176048.94635308074
65,501,303570.7302548856
66,2362,89688.14366315873
67,1718,202612.733169702
68,2188,75436.74816656088
69,1483,153451.78208764576
70,2557,83041.52400959286
71,437,363802.45370445505
72,2224,205374.7816734093
73,1628,168031.0530480236
74,397,135342.21961382416
75,587,200392.17568637631
76,971,139603.395598776
77,2611,139071.6465247856
78,1887,94221.42686602575
79,2399,387534.7526153577
80,2148,195117.89318733173
81,304,128897.11922672659
82,1997,130630.7563568278
83,2817,113337.91480376816
84,1431,201524.28837153636
85,427,371303.28934285557
86,263,121468.95973688856
87,598,179890.13470615167
88,2895,227499.43572354497
89,687,145177.34811416236
90,1822,129250.86029263143
91,2191,107466.13256256968
92,179,129978.72438168043
93,1009,208791.71011511373
94,2010,123494.80201073758
95,1991,141209.43365981837
96,1411,193209.7589392035
97,1721,221690.73705720817
98,1144,191708.94864374102
99,593,211953.6409223826
100,575,331658.42741310917
101,1249,177634.29352054364
102,1604,126491.80164699975
103,1064,473149.4979549374
104,1923,153767.06217199238
105,1988,108419.08855854803
106,2325,170816.46491892711
107,114,199484.64158653928
108,2700,176960.55272350716
109,217,143880.8338108932
110,343,182251.01292502906
111,386,217751.83504119836
112,2005,112845.0698286696
113,2908,136487.7151292823
114,1814,235776.94181365723
115,2446,462683.152622322
116,208,136305.5460597247
117,1679,109458.08662065842
118,822,353729.85244080285
119,6,196327.9549675395
120,1781,405427.14822563395
121,2397,304347.36619114847
122,2340,301917.70974162454
123,1618,174143.27751904345
124,2843,145845.2609103193
125,1061,362640.4671067749
126,2786,120728.23483226723
127,1935,131162.69722409383
128,1341,109401.48120498011
129,521,242290.4212151307
130,2136,138195.39884846087
131,996,205266.92430751093
132,227,146539.91780845812
133,135,184212.32497516484
134,1167,168208.02058854152
135,294,226694.56809239168
136,1776,203890.71365237952
137,540,167447.83305193484
138,1717,210118.1084815882
139,2303,125859.63466117592
140,116,180118.4175540044
141,127,134766.801430126
142,1371,131186.69743036962
143,1014,155598.391625663
144,1507,96645.63472051358
145,702,135462.36974731018
146,750,152171.89061427966
147,261,157206.73396254564
148,1559,70913.80377019895
149,577,214182.87945667433
150,2812,194372.97494893475
151,2080,164753.60838267134
152,1368,109462.07661082712
153,2376,119239.59393592163
154,659,113597.32526433285
155,1235,135242.3460887597
156,332,70219.22357809883
157,1917,140632.09503399633
158,2094,253236.60477475048
159,1460,255918.9527667097
160,1471,216684.1827800459
161,1509,124827.29813237948
162,1922,134518.6495557418
163,433,469409.4077201669
164,460,304364.36949846783
165,1116,232857.1219301537
166,1137,167068.04164083314
167,53,158976.12310287185
168,2354,261836.62486848445
169,1475,193333.76555277003
170,1761,502032.686524947
171,842,141483.47426669506
172,2739,185643.6377805324
173,2509,151679.86656932242
174,1007,197270.46246877656
175,2610,185511.77312945348
176,1952,106190.93010147213
177,2719,170691.46780081626
178,2921,82570.97296020869
179,1966,146620.5760468231
180,292,116673.23800555979
181,1204,192781.2264235224
182,1829,243502.09906313516
183,2419,190479.37884314577
184,391,149707.5723261328
185,798,119842.58485651415
186,481,193933.67111087628
187,193,194063.2432141909
188,555,115682.51881806843
189,899,65334.03378546765
190,2357,185493.70297939176
191,328,132006.5463865372
192,1356,114997.21031787223
193,1154,102533.92470972719
194,1730,180130.40747968588
195,2249,161705.00044258172
196,1119,267337.54429862136
197,2856,141886.28335504566
198,1394,134644.7671940894
199,2587,117880.13241227288
200,61,328366.37167857424
201,2661,181145.1632764191
202,2711,132205.29330128228
203,1147,184649.31404513287
204,757,126954.16937431018
205,2623,98206.43316295606
206,2378,134315.16600659798
207,1413,147522.0582224239
208,1722,209179.04981425175
209,1112,222213.44231555512
210,1623,195134.66109786578
211,1201,198894.56193425786
212,1513,118798.26376023586
213,957,354697.037437745
214,1171,260119.28811166834
215,1145,195209.82913222877
216,2726,222259.49446161534
217,703,151350.82590827503
218,760,87725.72211217889
219,1964,146679.14698627096
220,2512,178532.5912317435
221,159,142209.76176627804
222,1281,173423.07936160322
223,468,182715.29861632732
224,290,122270.64080455003
225,665,101890.09520400192
226,1463,239571.3465719803
227,1792,222814.898447797
228,923,165471.80881760662
229,500,280942.2046982004
230,1408,187465.1545968994
231,331,71794.24488332568
232,170,126344.82020436204
233,2192,92591.18048216963
234,2571,281851.9246757842
235,2314,173934.0682840909
236,2647,86843.38908453478
237,422,427970.8234186307
238,2457,369153.86513136874
239,1838,208574.97554178807
240,2805,244183.75693008595
241,1645,152844.84861153085
242,1711,302250.8962817982
243,2825,257922.19631290738
244,322,349840.3551819176
245,2103,242761.70905110065
246,342,118310.77073337891
247,600,120478.71994894063
248,488,182075.16735412957
249,1725,338965.1635281678
250,2246,273482.64109294943
251,2847,155834.26875669407
252,806,229327.50173147512
253,530,227364.04441800155
254,963,185437.87917491497
255,2678,92600.35497523916
256,171,79536.85820187791
257,2401,443883.7857633218
258,805,217800.32293634454
259,2259,240185.30417059187
260,1748,178418.34732558354
261,1361,138910.87820960602
262,1677,115990.1455500537
263,1406,160787.98364886365
264,2322,258879.59991723916
265,688,164911.5034390959
266,143,147731.0144577343
267,804,200902.34817654465
268,1214,200010.61213794467
269,2828,153630.54727671272
270,1999,194168.74398992772
271,2467,203302.73749952414
272,2665,159510.15624759602
273,1538,323626.6323969476
274,398,119520.83305508128
275,2822,147919.07737154985
276,2157,141426.9753584171
277,1856,189534.71930434936
278,1269,89974.89119240361
279,2570,114946.9618261423
280,2320,226650.7973804373
281,1517,141752.12976806803
282,2304,115596.92703717813
283,1312,96888.19193760083
284,2012,130296.51445795996
285,506,246677.02216097875
286,2865,212529.26157368498
287,2367,101159.40271797992
288,554,86279.45819679782
289,238,138151.79397295992
290,1954,108266.99464030565
291,2488,130769.94371095164
292,2291,73549.48850321994
293,1969,101879.61968889844
294,2725,162196.4663669256
295,1482,143741.11855628577
296,2763,200917.86393092351
297,503,261600.38632263508
298,1584,247434.4836209687
299,1531,149294.7229092432
300,2210,180835.18129957217
301,459,355882.81821599556
302,556,133338.51359130477
303,1347,141828.79876764104
304,1290,69899.76783026718
305,1388,98594.71130684743
306,1571,284320.8479217501
307,2754,197104.06497342532
308,765,143237.02366179653
309,2494,130116.98625241725
310,2870,236265.70829465316
311,7,212319.81965491304
312,1114,253622.74353102042
313,2418,263976.2854245051
314,291,141333.93897860748
315,18,360564.2450756873
316,39,395146.8879560345
317,1001,262162.4792957981
318,2442,230106.49327853072
319,616,109447.69861805538
320,2680,66276.21522448029
321,1414,125658.61752882804
322,289,151614.17352235448
323,40,248947.19670306297
324,860,128115.33583977018
325,409,126719.31776882491
326,673,157810.85062184618
327,2427,177984.8390870285
328,2036,216272.85089219146
329,2564,140226.35040667214
330,642,166839.83968422603
331,1008,183535.42282046843
332,1908,149586.26329703728
333,2519,196557.38333162526
334,1369,91289.27895145192
335,2855,169074.698723981
336,712,94134.90363464424
337,1943,119815.34145283067
338,1958,120844.00491116405
339,107,156739.80937262953
340,2295,203364.5394472552
341,704,104537.53043702019
342,676,134073.8298878974
343,259,186329.28056514493
344,93,282746.1221644912
345,106,232211.88764175947
346,2315,178549.99776634725
347,1050,106155.3620146859
348,1095,198193.49937360658
349,2709,149874.91701356487
350,758,131260.77105686296
351,1496,160008.7853425055
352,2370,121553.64452159026
353,2458,291019.9117897676
354,2733,139852.86931951542
355,161,258830.81851543373
356,726,148711.4668411348
357,845,202079.4448386816
358,947,235553.99858493224
359,2232,117098.20376870512
360,2563,149038.53370638145
361,2299,156795.16722592094
362,211,83578.82869583665
363,605,157562.79644657168
364,1478,206467.68371339526
365,2247,266921.35171375825
366,2274,219410.72396323815
367,2869,214879.5460899903
368,967,209844.11260248063
369,2656,120801.40624554476
370,667,200642.22155933987
371,1042,116020.04981694047
372,2023,159761.11836707086
373,2447,395373.3930112751
374,2055,129695.64886701059
375,2275,285518.37602933974
376,2204,165891.54191022113
377,1563,275909.9666468498
378,483,211479.93982504538
379,796,127667.83241715032
380,1526,159340.56922202685
381,2042,135728.70728120752
382,442,368913.1872301084
383,1693,340367.9881788518
384,1468,214487.53748376996
385,1430,196437.8745321524
386,2605,155908.9104002128
387,1529,192228.84796442284
388,335,155192.30101365014
389,1287,125430.2535716908
390,31,100514.21683745529
391,1785,351305.6877479861
392,82,167931.26749888706
393,2620,132139.76102833875
394,252,177566.0953607739
395,721,57288.08919605405
396,2165,184799.2585669218
397,2316,187733.94087931857
398,775,134764.87643857795
399,1558,102426.88446335109
400,17,207637.73055045563
401,1022,223046.63169489682
402,925,127252.37543433552
403,438,276823.9129599303
404,1270,128489.02164245944
405,1272,127622.10518966024
406,215,130948.63269789147
407,266,227655.53068650956
408,2402,288524.47006147477
409,1250,131023.97243345215
410,1984,119483.40647271319
411,1279,151604.7784641324
412,377,248812.18803560123
413,1252,123998.70980923752
414,2156,252835.10034996073
415,499,319337.44008938666
416,1374,121617.50725777342
417,2898,246117.37119824052
418,401,116865.32745898285
419,2721,138975.0224022472
420,2078,230290.1273427117
421,2589,121702.86250879416
422,1946,229936.86686211426
423,1334,118169.54356562544
424,2781,215143.71423002778
425,431,401944.80358918605
426,576,192951.71487135979
427,1474,208770.834337867
428,2254,146309.81695961283
429,2155,257418.08287585192
430,885,105002.36122900981
431,643,139901.5328394961
432,1944,121046.1898992797
433,480,194498.97607510505
434,2845,102270.6617406558
435,2387,314627.577658616
436,2407,204096.76353494424
437,2527,171167.75872459981
438,2514,147696.73412621117
439,629,149644.62674254627
440,80,207410.69433006275
441,1876,141224.5087060276
442,1546,124098.55094730097
443,2518,167523.8809805665
444,2347,161876.79624035975
445,783,241416.78804607995
446,1322,36233.18385544125
447,194,77525.96994330184
448,1770,294888.97146082483
449,2143,164789.01208524662
450,1229,224776.04475844276
451,511,263902.85046259407
452,46,222762.11406290857
453,1348,154004.5322749704
454,2465,201673.00652478158
455,387,227033.46667127177
456,873,217508.58154018217
457,1918,123893.43688480303
458,2764,225621.2976778202
459,2184,128773.8450046987
460,934,134497.5752579412
461,1920,131747.81705628053
462,2631,149626.94963338974
463,1768,583843.7589311497
464,2040,117125.2513386016
465,1749,210428.33383377304
466,834,232703.79231821813
467,1457,227572.92541473662
468,79,112343.05404781397
469,2302,130862.35794841539
470,1817,144810.96350938635
471,2755,229950.99907019877
472,359,172503.0918795418
473,2059,108195.05170140615
474,2092,230046.13293933182
475,2516,210779.39725412914
476,150,120862.86763914373
477,1656,150147.62379210713
478,83,93800.47319141812
479,2411,184322.45176246733
480,795,79349.04100156657
481,2312,220379.0142804006
482,2917,110725.77824480165
483,1624,178572.02407796765
484,2215,285581.6021317973
485,1211,152815.95737517497
486,1485,155176.144490888
487,1024,174357.09054510505
488,570,189707.64311646347
489,2874,138383.25407569934
490,700,142593.68042319076
491,2756,211690.30218832672
492,2022,184080.32024136308
493,583,219472.18164211078
494,2392,388264.1575324866
495,2424,171135.7318254273
496,212,113677.36245521205
497,736,127756.15496820252
498,1610,173716.64197440082
499,890,113450.39933429158
500,467,177633.26098850675
501,578,220068.56546849135
502,1747,195082.75293922165
503,1149,150379.22595642152
504,2758,248176.22192798616
505,857,143874.00372055228
506,2219,241582.61277745626
507,733,109721.22684292514
508,2909,109179.49033994236
509,1798,243508.32453803733
510,235,136288.53046491477
511,2366,120237.9367461576
512,1027,135523.45768880242
513,1195,136954.04708110364
514,1303,38916.16675172615
515,148,189000.31162665822
516,608,160499.78064349893
517,2515,194668.47358533647
518,821,288675.96208564145
519,2500,267062.02930294164
520,745,101716.09951725922
521,741,132217.38803276315
522,1611,115729.52476408987
523,2532,126949.4290129944
524,1081,223227.82763977878
525,1692,441808.6728297856
526,2520,175839.65549522507
527,276,107508.61622517776
528,1992,136976.97497158943
529,663,42086.05313059449
530,418,115882.83539079569
531,1733,197245.53649374435
532,2359,152865.13633871017
533,253,180846.49847730214
534,1518,185406.96762974703
535,2035,139394.59015831054
536,2919,71619.93431706335
537,1540,235549.5726287063
538,2120,152214.45896143868
539,1674,160508.868467382
540,256,148702.51532780117
541,2361,94261.27513808128
542,978,67691.46755253556
543,2280,157273.15102586526
544,2095,220807.8941167667
545,1709,325602.87130995304
546,2801,238935.1644804572
547,1246,106347.98603863735
548,2373,97336.94084304536
549,1055,295875.17360219563
550,2017,120247.54622846813
551,1099,276119.8552733117
552,1344,75574.74793109798
553,835,218176.14969701506
554,1117,240424.66273499417
555,2043,81450.68661632735
556,2085,127382.24466472681
557,410,141524.6833909245
558,2650,114837.17734696952
559,2867,173295.10325616453
560,1668,113151.868687135
561,1161,158928.75975029028
562,2122,170454.10939557434
563,2539,149522.77461464648
564,1047,135045.8565479534
565,1445,130916.74981430067
566,541,129002.122229809
567,569,213722.1906588823
568,1276,112257.029120622
569,918,154050.74881639093
570,326,167705.3510581016
571,1936,126334.56197683659
572,895,99276.40529461518
573,257,155786.1481607898
574,1241,186307.9475747685
575,1545,124507.61066077731
576,1189,175408.29990789926
577,270,141571.25259527544
578,2066,193176.08945682883
579,693,109912.33623271843
580,1259,148844.58522538524
581,2916,150807.89701255332
582,2321,282506.8927319036
583,1977,101308.10234670028
584,1895,146969.3046454042
585,1240,169466.8797968473
586,85,148210.47698953818
587,1823,128883.03527107654
588,825,285911.1010136694
589,110,221616.57339323478
590,697,123679.4661978024
591,2297,114359.09716847475
592,1231,140702.6877203936
593,1355,134951.69017645187
594,968,361831.66419379594
595,584,220085.14155023024
596,1315,132517.20341468003
597,1606,145338.954100934
598,206,112441.72687992996
599,1685,390198.5777059388
600,2016,132498.97267772397
601,869,205530.5785211957
602,2135,121696.58759709183
603,2346,183605.85626129346
604,2430,218497.39047011663
605,2198,93591.25064298813
606,2652,113456.85982702493
607,27,118164.6455790901
608,241,167560.13287759357
609,906,120530.29080038934
610,1506,136106.11449617817
611,2098,352388.86183079856
612,1435,221661.03969949865
613,2213,136979.30657641048
614,1274,135341.9327014084
615,743,18200.490076356742
616,1737,196928.98166108897
617,2797,262336.5296596094
618,2185,60615.230969792494
619,58,171745.93725915195
620,830,195924.81356973358
621,808,113175.9440688314
622,680,147898.08908244077
623,1153,100395.82961883824
624,1291,137826.5330859356
625,1818,150433.87552473322
626,2161,188791.74853558055
627,1883,111364.0901738076
628,350,339795.8963937011
629,2473,148738.20919669155
630,295,191541.22167958264
631,293,192189.12113737292
632,859,126587.35154142522
633,288,61115.17010784973
634,1578,148363.18775992675
635,102,192659.29716494435
636,2831,139710.46875724956
637,1030,160908.80854428792
638,2551,146277.7548646159
639,1286,152257.6016496941
640,958,325950.04060987
641,776,128408.7597039805
642,72,251064.13834741648
643,2263,245903.95355108654
644,1866,148355.6770038609
645,2876,69387.78347597603
646,2146,239397.52881041123
647,103,171253.10899109402
648,1500,141920.83675077936
649,492,185208.12938680188
650,167,148868.6342090906
651,2597,115686.6500028733
652,2685,99209.01319860059
653,1035,155605.17796320483
654,1220,61594.25400858707
655,2602,154510.22689581392
656,2159,204762.04636328926
657,695,145974.27943095955
658,1109,271179.7945413686
659,640,186969.2799645443
660,1652,150719.99078424866
661,2090,174823.2816865016
662,1188,188641.70467946178
663,2345,226208.8234325917
664,1059,402229.18159880093
665,2751,228844.2428328238
666,128,216566.57081267174
667,1523,167893.2192945269
668,2925,178469.87714440076
669,2145,273129.13250315085
670,1121,216502.12777603537
671,566,255485.18264969965
672,565,251224.73266122772
673,1331,140993.93655071192
674,2928,119799.02665355371
675,156,139725.04431440946
676,797,147325.02055265877
677,327,87472.32632579276
678,2859,140458.72849728688
679,1453,119134.08703349151
680,1762,326750.4027684941
681,1868,201457.93970732143
682,1760,180748.40995130475
683,1113,227410.8920897099
684,1812,196376.4085139759
685,117,158965.6515755481
686,1142,210455.50926491356
687,2342,417952.0184524701
688,927,146882.8584898498
689,2478,186713.479234045
690,655,76757.79680649527
691,2064,118214.24094724185
692,369,272230.60698704096
693,2239,114654.1637266634
694,2732,213107.5470992088
695,1653,164046.84655309058
696,959,231637.07463853137
697,2395,352551.5611936271
698,1412,103689.35514386906
699,271,236266.26637191253
700,1484,145105.5736821582
701,1497,159013.2252387965
702,552,156888.5204943079
703,2,126401.7198323757
704,1855,289769.32222972356
705,4,275835.8130521119
706,2292,149478.78221119358
707,134,143327.16689061327
708,646,110492.64907608414
709,42,314663.89766309556
710,532,219742.37910719932
711,713,92345.96712404054
712,2561,135507.584345066
713,2360,132369.77186916815
714,1333,122363.74119097281
715,1407,223958.11155445763
716,2892,284080.6585617858
717,574,214186.74080796092
718,1227,186654.4757857755
719,2591,202203.82226922538
720,1476,212472.55974452136
721,1125,268685.3419095437
722,1446,147119.28129728136
723,408,118116.01330193858
724,1101,285438.78189349617
725,2251,193461.90216805707
726,373,186371.15885063208
727,2554,129000.19940446604
728,2382,250433.91899184583
729,1985,84964.32223772812
730,519,227789.49690962673
731,1093,191740.4693542706
732,864,239534.6960439585
733,2889,147046.19675434235
734,2308,201229.54124280036
735,986,163005.19640161126
736,1302,151425.40022327824
737,585,163123.84209390162
738,2708,149341.43027094012
739,147,138968.4665182713
740,1441,218276.8304829151
741,383,185321.28468312556
742,285,150199.37117104264
743,181,105997.13501157265
744,358,214651.74248562526
745,780,176602.08040794576
746,258,189734.44825489944
747,1865,226104.29233021216
748,692,123674.3724727658
749,2902,324906.4101943048
750,508,238497.5434183689
751,2638,151237.4888664648
752,36,138666.1764387429
753,611,181268.0393909115
754,2281,147852.81501288022
755,1678,138011.8653085317
756,1696,462083.0687431031
757,1557,83907.70738686083
758,2180,163301.2923132227
759,1726,212508.50220784207
760,951,144293.9397115354
761,267,220174.03962011018
762,2706,139622.5401642254
763,2221,239360.80596673558
764,1357,163050.74806145043
765,2901,304367.2141932257
766,347,175698.31857081858
767,2164,189427.79032842309
768,1586,286460.3982549985
769,360,150855.5719276456
770,1769,253202.87692960512
771,2617,152134.4442517555
772,1879,143150.4965124759
773,991,227771.34985696283
774,1535,129127.27178928285
775,1191,140830.49494398152
776,1579,212992.28939989777
777,1882,144911.1461094382
778,1510,138976.30201741832
779,2196,165857.53299087335
780,1845,180167.79086709046
781,2336,388196.3707239587
782,942,95969.22444544548
783,861,130503.78730339275
784,2555,112429.35589190366
785,1392,159213.14603959053
786,2099,243686.20066944812
787,1543,122792.58625968693
788,948,296255.8698670671
789,1239,180570.75886159932
790,22,184512.88712186826
791,2796,232819.76313426255
792,2747,183693.51228811734
793,92,286070.26930020464
794,210,167583.18922838126
795,1858,194282.98457616166
796,2228,156477.6608607922
797,447,230025.8728263998
798,827,232435.93372597086
799,1649,206159.92699265125
800,682,135364.57544233883
801,2698,112165.44482476069
802,494,166761.68866150363
803,214,100439.37727547067
804,2441,245407.118160158
805,2679,103927.3987741945
806,1336,112533.4692151822
807,465,177428.7965587301
808,1524,151528.19786413433
809,2543,112769.5789202488
810,631,146942.68603476678
811,2452,308120.77602403186
812,228,163020.32547300172
813,126,168259.50712790038
814,1092,227193.48572877375
815,1122,224244.11875217
816,932,211873.43161623954
817,1980,89554.47267933967
818,2171,117509.34883302427
819,551,167741.81708889132
820,2768,164068.9042463513
821,2056,109051.04903042655
822,1159,341737.7708829482
823,2645,128732.85273665293
824,1174,178377.64495752353
825,2266,213266.79496005794
826,2462,380076.9322718821
827,1219,143269.81200340908
828,2922,188383.02223178998
829,118,148199.13480495548
830,474,158874.9761511652
831,2576,154194.52803477133
832,872,285551.0453151254
833,1077,203108.1920146802
834,1536,151523.321999864
835,1150,115047.65640704223
836,2341,313660.0485970783
837,1931,168548.27780168917
838,2785,132697.3418494339
839,2538,127070.97187445991
840,597,214624.31808181055
841,464,198314.04109580925
842,233,230763.49706012887
843,2169,145155.50796513679
844,2123,170144.04624947766
845,1867,175845.62220438724
846,137,248750.96441418427
847,515,236873.25343386724
848,933,110828.97569108382
849,2784,174304.25861753576
850,972,180265.4913880866
851,599,169631.49579202122
852,2614,125863.29343214304
853,2582,138305.9655747735
854,1409,173088.33785403895
855,175,111352.23866980486
856,352,224716.71707071067
857,976,87694.42711852312
858,2134,193323.9773517245
859,984,108376.17163159073
860,2396,360820.5031265193
861,1673,131986.36057725022
862,404,121669.40656392834
863,607,166509.52514439126
864,814,149378.18341009607
865,868,191505.98043643628
866,2271,206128.01322963508
867,1633,235301.92934626996
868,337,176790.35583618536
869,2765,187791.55289632067
870,1746,234029.9402780051
871,368,322521.6977911838
872,2806,202020.1070521872
873,1662,185902.96619284485
874,1234,217960.34564469865
875,1373,124854.28781076333
876,1672,112752.77880069439
877,1939,119318.33745559008
